-2.7266,-3.2165,-2.7543,-1.5508,-0.32424,-1.5107,-1.7722,-1.7883,-0.72472,-1.326,-0.64049,-0.94206,-1.1782,-1.3114,0.19677,-0.34764,-1.5603,-0.87832,-1.4884,-1.2419,-1.0393,-1.54,-0.83644,-0.66161,-0.42795,-0.34884,-0.96083,-1.4523,-1.3549,-1.1058,-1.0833,-1.5944,-0.66586,-0.83725,-0.81007,-1.7739,-2.7992,-2.4432,-2.9097,-2.4906,-2.8163,-1.6307,-1.6031,-1.5322,-2.1099,-1.1616,-1.0364,-0.57674,-1.0129,-0.7384,-0.42089,-1.434,-0.9275,-1.0795,-0.58262,-0.29348,-1.019,-2.2213,-1.4543,-0.59888,0.6091,-0.49268,-1.518,-2.7391,-4.244
-3.1478,-2.9292,-2.3427,-1.2612,-1.6426,-1.1159,-1.7433,-0.56791,-1.2787,-2.161,-2.1001,-1.3567,-1.4053,-0.95068,-0.62927,-1.3087,-0.99926,-0.55907,-1.0572,-1.9789,-1.6658,-3.1047,-1.2715,-0.47274,-0.93375,0.25521,-0.70723,-1.2677,-1.4744,-2.2227,-1.2003,-0.98482,-1.2061,-1.4268,-0.99593,-2.5406,-2.4526,-2.312,-1.8475,-2.3984,-1.1439,-1.6931,-0.7141,-1.4591,-1.0384,-1.0998,-2.0586,-0.74729,-0.10089,-0.37936,-1.3863,-1.8282,-1.1815,-1.3552,-1.8537,-0.44481,-1.6114,-1.3711,-1.4734,-0.93974,-0.68066,-1.3463,-1.642,-1.9578,-2.5813
-2.1446,-2.7572,-3.2036,-1.685,-2.0634,-1.1107,-1.358,-0.6345,-1.4888,-2.2645,-2.3241,-1.4328,-0.48003,-1.1659,-0.21908,-0.9692,-1.6476,-0.66915,-0.52259,-1.5013,-0.98378,-2.2925,-2.2414,-2.0537,-2.279,-1.5053,-1.3167,-2.1209,-2.9972,-1.707,-0.57264,-1.5275,-2.0277,-2.2379,-0.958,-2.0379,-2.1914,-2.3826,-1.6466,-1.5397,-0.76745,-1.6563,-1.634,-1.7194,-0.4759,-1.2599,-1.9249,-1.3993,-0.53679,-2.056,-1.7557,-2.5198,-3.0791,-1.063,-2.0398,-1.4475,-1.7734,-1.1333,-0.56755,-0.35227,-0.70537,-0.98401,-1.7554,-1.4125,-1.408
-3.1296,-2.7799,-2.9343,-1.5651,-1.0392,-0.69051,-1.0033,-0.60089,-0.95945,-2.1661,-1.7947,-1.0707,-1.7524,-1.2701,-0.54794,-1.6171,-1.3296,-1.0349,-1.1951,-1.3772,-1.3481,-2.1664,-1.8867,-1.8355,-1.2875,-1.4269,-1.964,-1.9548,-1.8828,-1.9494,-1.3865,-2.3659,-2.9167,-2.1573,-0.82058,-2.1606,-2.1274,-2.0075,-1.1405,0.021703,-0.24902,-1.686,-1.5353,-1.9377,-0.43789,-1.4244,-1.72,-1.5153,-1.1737,-1.8537,-1.2817,-2.0494,-1.9335,-2.0942,-2.0748,-2.6611,-1.8526,-2.2214,-1.7552,-0.74292,-0.5774,-1.0299,-1.6417,-1.032,-1.5439
-4.164,-3.2718,-2.2482,-2.3004,-1.747,-0.64687,-0.86459,-1.2251,-1.444,-1.633,-1.5501,-1.4252,-2.3758,-1.6695,-0.86743,-1.2948,-1.2291,-1.8853,-2.4007,-1.9619,-2.2833,-2.4956,-2.4827,-1.836,-1.3636,-1.8255,-1.6065,-1.7666,-1.9526,-1.9895,-2.2771,-2.9861,-2.9436,-1.754,-1.3259,-1.4984,-1.2764,-0.54395,-0.87481,-0.24243,1.3131,-0.44791,-0.9639,-1.4169,-1.341,-1.0036,-1.2951,-1.2902,-1.6522,-2.7312,-2.0315,-1.6413,-2.5123,-2.2811,-3.3194,-2.2601,-2.1573,-2.1842,-2.1211,-0.50269,-1.5831,-1.8658,-1.7875,-1.8737,-2.4364
-4.0494,-2.7098,-1.9956,-2.9649,-2.3287,-1.4376,-1.4526,-0.14775,-1.7954,-1.1304,-1.4236,-2.8374,-2.8048,-1.6542,-1.5805,-2.0869,-1.6865,-2.7422,-2.5069,-2.9725,-2.8649,-1.815,-1.7584,-2.0738,-2.023,-2.4697,-2.1529,-2.1737,-1.3248,-2.1091,-3.3626,-2.1867,-1.8519,-1.6054,-2.0054,-0.82788,-1.178,-0.94048,-0.38022,-0.41513,-0.1201,-0.33261,-1.26,-0.8719,-1.2246,-2.151,-1.3825,-2.6622,-2.2559,-2.4826,-2.6666,-2.1124,-2.5437,-1.7274,-1.9038,-1.2911,-1.3818,-1.6917,-1.01,-1.1006,-0.67465,-1.8099,-1.8879,-1.3929,-2.0347
-3.7215,-3.5336,-1.9736,-2.2448,-0.76744,-0.68404,-1.2462,-1.4668,-1.3855,-2.1693,-2.3214,-2.3702,-2.4494,-2.0947,-1.2282,-2.5473,-2.8668,-3.5335,-3.4439,-3.6227,-3.529,-2.7272,-0.58687,-0.98597,-1.5061,-1.3597,-0.53037,-1.0703,-1.9556,-2.3634,-3.7002,-2.6303,-2.236,-1.9505,-1.3101,-0.45928,-1.1429,-0.72947,0.14673,-0.25281,-1.1531,-1.1573,-2.4147,-1.7883,-1.8759,-2.1474,-2.1722,-2.2367,-2.0367,-2.1078,-3.0774,-2.7641,-2.8844,-1.3531,-0.28909,0.204,-0.56161,-1.9385,-1.9137,-2.4886,-0.64796,-2.0762,-1.2452,-1.8746,-2.6548
-4.1941,-3.4098,-2.9164,-1.8427,-2.4624,-1.5739,-0.90202,-2.2031,-2.819,-3.4529,-2.7005,-1.7646,-1.4862,-1.8948,-2.5052,-2.914,-2.9633,-3.4641,-4.1159,-4.2694,-3.8994,-2.8995,-1.9387,-0.85189,-1.2244,-1.7248,-1.6812,-0.95147,-2.2462,-2.3328,-2.6276,-2.2267,-2.4202,-1.8767,-1.4043,-0.32594,-1.4122,0.19958,0.31159,0.29595,-1.2581,-0.54859,-0.85714,-1.7329,-2.0463,-1.9633,-2.1416,-2.7873,-3.0333,-2.6741,-3.0101,-1.5845,-1.5305,-2.0754,-0.77691,0.013373,-0.75849,-1.4857,-1.7276,-1.9161,-1.7515,-1.975,-2.4397,-2.3105,-2.6118
-4.268,-3.1257,-3.1489,-2.936,-1.8002,-1.8968,-1.412,-2.0356,-2.0683,-2.4087,-2.5961,-1.4343,-1.7054,-2.4723,-3.9002,-3.9634,-3.8776,-3.8367,-3.5659,-3.9572,-5.6067,-3.9413,-2.85,-1.9721,-1.8392,-1.4113,-2.0639,-1.757,-2.0494,-2.3167,-2.0336,-1.7488,-2.678,-1.2534,-1.9877,-0.65289,-0.10368,-0.12716,-1.0009,-0.2204,-0.81477,-1.2627,-0.80047,-1.6973,-3.6517,-3.4906,-2.6332,-3.3947,-4.4173,-3.0027,-2.7645,-1.8935,-1.3432,-1.7786,-0.59003,-1.0823,-0.46493,-1.1791,-1.9855,-2.2118,-1.6148,-1.2958,-0.475,-1.0288,-2.9118
-2.9656,-2.9789,-3.0924,-2.3789,-1.2645,-0.65085,-0.75562,-1.0062,-0.87051,-1.2082,-1.8039,-1.6727,-2.7367,-2.6765,-3.4573,-3.9572,-3.7805,-3.9487,-4.163,-3.9,-4.0355,-3.3328,-2.1222,-2.2233,-1.7371,-2.3404,-1.6455,-1.7299,-1.4998,-2.3501,-2.305,-1.9094,-1.6322,-1.6203,-1.182,-0.8802,-0.60042,-0.63078,-0.47635,-1.5364,-2.1769,-1.6214,-1.165,-1.861,-1.4954,-2.681,-3.0621,-3.7719,-3.0115,-2.638,-1.9049,-1.0295,-1.3317,-0.9012,-1.0089,-1.8648,-1.5209,-2.0245,-1.5968,-3.0514,-2.1649,-0.92732,-0.70865,-1.3273,-1.9895
