3.876,3.7323,3.2086,3.0145,2.6445,3.8758,3.8691,4.4331,3.3128,4.0403,4.209,4.7962,4.8552,5.3151,6.2817,8.0063,7.3509,6.3006,6.356,6.3795,7.2882,5.9579,5.883,5.0206,4.1175,4.0313,3.3545,2.3799,2.6573,2.6688,2.0901,2.1359,1.8325,2.717,2.6688,2.4321,3.0735,2.9289,3.0001,2.0425,1.8274,2.0083,2.9886,2.7298,2.3944,2.3138,1.9285,2.6813,2.423,2.7157,4.0273,3.9316,3.2784,3.5231,5.8457,5.7947,6.4385,5.2347,5.6487,6.051,7.6964,6.9973,6.5418,6.3138,6.2447
3.4996,3.395,2.7071,3.4318,3.8845,4.1721,4.7128,5.206,4.4321,4.7993,4.0809,4.527,5.597,5.3514,5.6897,6.7146,6.5683,5.3646,6.1065,6.7591,6.5923,5.9981,5.4924,5.5494,5.4875,3.775,3.3491,2.1516,3.0756,2.4224,2.4946,2.3603,2.0994,3.0688,3.2712,2.8681,3.4208,3.3679,2.5638,1.2489,1.9982,1.9471,2.5383,3.0563,2.6146,2.7511,2.9157,2.1929,2.4597,2.6846,3.8132,3.9886,3.9166,3.59,4.2517,4.2713,5.4579,5.5418,5.637,6.1755,6.4072,6.7719,7.2084,6.9208,6.2977
4.2393,2.9384,3.3475,3.6409,3.8132,3.8337,4.7919,4.6624,5.7584,4.341,4.7362,4.6626,4.9306,5.1783,4.8875,6.151,5.1215,5.4704,6.1704,6.6309,7.0348,6.2523,5.3622,4.8468,4.9045,4.5546,3.9298,3.5043,3.6498,3.519,3.6327,2.9933,2.9133,3.3945,3.6613,3.1189,4.1292,2.8377,0.63526,1.863,1.2305,2.2333,2.3068,2.4665,1.5194,2.3556,2.3469,1.5366,1.636,1.9265,2.649,3.6475,2.963,2.9422,2.7949,3.976,4.7732,4.789,4.5189,5.7866,5.533,6.3502,6.0168,5.8129,6.7052
3.4625,3.8616,3.5828,3.6442,3.5485,4.1024,4.8158,4.8137,5.0234,3.5479,3.6726,3.8575,4.8373,5.402,4.3644,5.2751,5.1207,6.0883,6.5187,6.1028,6.4068,6.6811,5.6045,5.0525,4.0991,3.5204,3.537,3.3623,3.7035,3.8828,3.2674,2.0917,2.8982,2.6443,3.5293,3.1959,3.0132,1.2127,1.3533,1.9458,1.7213,2.0817,2.3019,1.9291,1.062,2.1574,2.0703,1.582,2.5385,2.7378,2.703,3.6441,2.7894,2.7132,3.5593,4.2994,3.9337,4.0073,3.8406,4.8588,5.7038,5.5721,5.9634,7.4176,7.0855
2.9954,2.377,2.8173,3.7767,3.898,3.8929,5.0495,4.8885,4.7257,3.7897,3.104,3.9789,3.8354,3.7145,4.795,5.0329,6.168,5.4631,5.0646,6.2615,7.5907,6.4115,4.9748,2.9684,2.7901,3.4519,3.557,3.0703,3.4783,4.5498,3.9078,2.4307,2.2936,2.0882,2.3066,1.6988,2.8333,1.8178,1.4476,2.0208,1.5756,1.9743,3.0135,2.2993,2.1715,2.8175,2.7014,3.2111,3.3935,2.4833,3.0126,2.8741,2.4839,3.0783,4.3884,4.0322,2.5295,3.3567,4.956,3.9755,3.4923,4.6283,5.6133,6.0363,5.9017
2.3104,1.7727,2.3382,3.3906,3.2014,3.8041,4.2737,5.2276,4.1303,4.2735,3.697,4.1983,4.2871,3.8648,4.4549,4.9792,5.0575,5.1177,5.0868,5.0133,6.0018,5.2173,4.4895,3.882,2.916,2.8276,2.7272,3.792,3.2074,3.4014,2.4131,0.90524,0.52028,2.0852,2.3817,0.66793,2.0042,1.238,2.0479,2.7654,2.0032,2.268,2.1015,1.8336,2.6145,3.6975,2.8491,3.148,2.5616,3.2116,2.7959,3.6773,3.2003,2.7318,3.2185,4.1045,4.0241,3.9765,3.5362,4.6948,4.1908,4.7946,5.6741,5.7368,5.041
2.7857,2.0003,1.6862,2.9601,3.3595,2.9812,3.5506,3.7872,2.5099,3.9775,3.577,4.3002,4.4321,4.3259,4.1584,4.1169,4.4359,3.6062,3.5349,4.7534,5.4586,5.0012,3.9005,3.1571,2.2034,2.5327,3.3644,3.4587,4.3273,3.4006,2.3941,1.4828,0.29778,1.0521,1.6091,1.4831,1.5754,1.2406,1.0923,1.2229,1.0123,1.6422,1.506,2.3902,1.9837,2.2545,1.8713,3.0917,3.4386,2.7444,3.3398,3.2622,2.7945,3.0565,3.1678,3.9528,4.6939,4.0756,4.3156,4.2416,3.3696,4.6368,4.8275,4.737,3.7305
2.7152,2.5563,2.172,2.8067,2.7675,3.3317,3.8492,3.2613,4.1633,4.5635,4.1216,4.2743,4.4664,4.492,4.8856,4.4229,5.3867,5.6208,4.0077,5.0464,5.0164,4.2974,2.8795,2.3978,1.4266,1.1218,1.572,2.2121,2.8488,3.2394,2.069,2.185,2.2411,1.7963,1.2386,1.7044,1.1689,0.53229,0.87411,0.70766,1.4037,0.77852,1.3762,1.4184,1.7277,1.1898,1.9112,1.7917,2.3421,2.8879,3.7493,4.1923,4.0356,3.1963,2.3872,3.7579,4.9409,4.0785,3.8624,3.1508,3.9895,4.3284,4.2827,4.0069,3.6237
1.8005,2.8785,1.7093,2.2467,1.5694,1.9956,3.6074,3.3511,5.1479,4.9578,4.7794,4.3289,4.3537,4.6466,5.4819,5.3453,4.865,4.5214,4.7804,5.6075,5.4051,3.8236,2.8204,1.7186,1.6346,1.7358,1.174,1.9095,1.8167,2.3313,2.4729,2.0411,1.2404,2.2052,2.7543,1.1342,-0.76303,0.19568,1.4342,1.1643,0.60035,1.9646,1.6242,1.7843,1.9207,1.8912,1.4479,2.2562,2.6867,3.3656,3.2679,3.2535,4.0266,3.0659,2.2646,3.0856,4.2321,3.944,3.7274,3.1894,3.8821,3.5383,3.218,3.474,3.1867
1.8414,1.9417,2.069,2.37,2.3596,3.1232,2.9134,3.1754,4.1925,3.4336,4.3702,3.6872,4.3308,5.4303,5.5186,4.1712,3.9274,3.6497,4.0178,4.7797,3.8479,3.9535,3.119,2.1117,2.153,1.0329,1.4361,1.6946,1.8683,2.5703,1.8428,1.8279,1.9998,2.4227,2.2208,0.98972,1.2058,0.69719,1.6657,1.9557,0.76908,1.3436,1.6682,2.6697,1.4649,1.46,1.7761,1.733,1.2018,1.7617,2.1422,2.4835,2.9467,2.5856,2.6796,3.5247,4.0411,3.0659,3.7461,3.4229,3.6129,3.6108,4.5244,3.4088,2.8742
