4.9845,4.0222,2.6609,2.4823,3.1168,2.0274,1.3686,1.3073,0.80424,0.82294,0.50335,1.2458,-0.15057,0.93169,1.1808,0.7407,0.89745,1.3805,-0.0037785,0.63599,0.67272,1.2642,0.74276,1.2455,2.1376,1.9813,1.8317,2.4513,2.5419,3.0816,3.5617,3.4613,2.804,2.5527,2.9628,1.334,1.4787,1.8393,2.6601,3.701,4.8838,4.3793,4.5733,4.472,4.9974,4.0783,3.7192,3.9628,4.1636,3.8381,3.3741,2.1786,2.0748,2.3802,2.3315,3.4879,4.2541,4.6574,3.789,2.9078,3.7132,3.5181,3.8954,4.6547,5.509
4.3028,3.4026,2.4754,2.3138,1.9555,1.1913,1.0445,1.2349,0.31171,0.26874,0.36274,0.29481,0.61856,0.89518,0.58924,0.67058,1.1469,1.5259,1.3368,1.0107,1.66,1.6924,1.0233,1.7851,2.5585,1.969,2.1832,2.3467,2.0885,3.0708,3.2572,2.7483,2.9871,3.7098,2.6823,2.5335,2.2102,2.1072,2.3913,3.5499,4.4466,4.7088,4.1163,3.9312,4.2393,4.055,3.1404,3.2185,3.6298,3.4958,3.6726,3.2782,2.9177,3.305,2.9473,3.257,3.9232,4.0647,4.006,3.4097,3.903,2.5233,3.5765,3.9599,4.4251
3.0455,2.6395,1.8898,2.1487,1.5312,1.028,1.298,1.4285,-0.14183,1.0937,1.4872,0.78661,1.9332,0.84245,0.86341,1.2574,1.3798,0.99061,1.367,1.1629,1.3668,1.1017,1.399,1.8432,3.1799,2.3795,1.8579,1.8734,1.2896,2.0001,3.0303,3.1703,2.8311,3.1625,2.7816,1.9567,2.3593,2.5496,2.07,2.6367,2.9198,3.7487,3.3734,3.5358,3.5609,4.2939,2.7742,2.9635,3.5468,3.4241,3.5323,3.4548,2.2711,2.4571,2.9782,3.1868,3.2983,3.8268,4.0447,3.7728,3.4191,3.0309,3.4126,4.0165,4.1403
2.9129,3.0174,2.1897,2.5226,2.3296,1.2341,1.299,1.4393,0.5748,0.4729,0.71107,0.94443,0.93303,0.83432,1.9016,2.0874,1.7896,0.67018,0.87515,1.7497,1.9811,1.9269,2.5264,2.8775,3.0529,2.1088,2.1736,2.4009,1.5302,1.6815,2.4484,2.9187,2.792,3.0956,2.9717,3.173,3.5978,3.5596,2.5777,3.4655,2.559,2.935,2.9989,3.3026,2.9384,3.2473,2.7164,3.1984,4.028,3.9855,3.3186,2.8372,2.7418,2.4215,2.6599,2.6487,3.1414,2.9998,2.929,2.5634,2.747,2.093,3.0796,3.3561,3.9807
1.2421,2.328,2.4494,2.2301,1.7878,0.88575,0.79125,0.97823,0.32368,0.37649,-0.060403,0.9918,0.94995,1.333,1.7541,1.4939,0.80738,0.99618,1.7705,1.6785,2.3699,2.5946,2.814,2.0627,3.6984,2.9537,2.7096,2.8253,1.323,2.3871,3.2628,2.8091,2.7107,3.4772,2.5233,3.8871,4.4162,3.6729,3.4435,3.9631,2.8442,2.5436,2.3261,2.3104,1.6177,2.3947,2.9008,3.5757,4.2928,3.2415,2.4189,1.8497,1.3564,2.0504,2.1605,2.8513,3.2123,2.4775,3.0733,2.6045,2.674,2.308,2.1703,3.1914,3.8228
2.2715,2.0988,2.1306,2.0634,1.3282,1.5425,1.2393,1.0444,1.1818,1.1692,1.6125,0.99111,1.173,0.80837,1.529,0.65064,0.71885,1.2635,1.414,0.69359,2.2516,3.5409,1.9846,2.474,2.7345,2.7151,2.6315,2.8353,2.619,2.7989,1.985,3.0084,3.3269,3.4605,2.3622,3.7153,3.635,3.8198,3.9604,4.1629,3.2384,2.0877,2.1226,2.8434,2.0556,2.509,2.2877,3.1843,3.5686,3.1961,2.3067,1.6075,1.8655,1.679,2.9211,3.6139,3.1306,2.0367,2.5308,2.7446,1.9646,1.5007,2.4221,3.3653,3.4814
2.3052,2.8258,2.9304,2.5203,1.5396,2.226,1.8627,2.0686,1.657,1.9954,2.0552,2.1356,1.3346,1.7165,1.2691,1.0036,1.4006,1.0207,0.24249,0.52633,1.5335,2.8958,2.1466,2.258,2.7214,2.6063,2.1521,3.1608,2.8347,2.8667,2.5449,3.3303,3.3189,3.0364,3.4411,3.1036,3.2664,3.2894,3.4556,4.142,3.7809,2.4084,1.9547,2.7978,3.2918,2.3061,2.0843,2.2438,2.3458,3.307,3.1771,2.8593,1.9466,1.8683,2.0014,2.5537,2.5532,2.4573,2.1371,2.3043,1.4526,1.94,2.6386,3.3933,3.6249
2.2633,2.3557,2.3504,1.9581,1.991,1.547,1.5926,1.7651,2.6133,1.769,1.4982,1.3506,1.4014,0.74492,0.93146,0.29265,0.40154,0.35982,0.39819,0.84904,0.34448,2.9953,2.189,2.5059,1.6091,2.3074,2.3437,2.6785,2.6248,3.2492,3.128,3.977,3.712,3.9854,3.8048,3.2058,2.8116,3.4281,3.5041,3.0918,3.5822,1.8012,2.708,2.8979,3.0704,2.2378,2.3488,2.8646,2.7426,2.6,3.0014,2.0819,1.954,2.0345,2.4673,2.3299,2.748,2.7914,1.5607,2.5847,1.4681,1.7786,2.5506,2.8232,4.3333
1.7947,1.7021,2.0165,3.1497,1.8967,1.8325,1.79,2.289,2.4405,2.2426,2.4698,1.2445,0.20585,0.52364,0.31793,0.22123,0.63571,0.61363,0.2398,0.23256,0.19292,1.7671,2.5673,2.2426,1.829,1.9028,1.93,2.4306,2.616,2.6952,4.0006,4.2983,4.7635,4.1895,3.2587,2.4904,2.6049,3.3718,4.3019,3.8851,4.0985,3.5199,3.885,3.2866,2.3089,2.7607,3.4129,2.9579,3.6632,2.842,2.247,0.93221,1.0539,1.6299,2.6278,3.0849,2.5526,2.764,2.1917,1.318,1.5005,2.2059,2.484,3.1877,3.7286
2.2135,2.3685,2.0164,2.346,2.0354,1.3299,1.8934,2.6515,2.4078,1.6314,2.3232,1.4738,0.93417,-0.10903,-0.0014733,0.14802,0.15617,-0.27146,0.069966,0.48778,0.81482,0.46017,2.1689,2.4053,2.3093,2.3306,1.8191,1.8635,2.1909,1.8046,3.4582,4.8889,4.5298,4.1964,3.3177,3.3769,2.5174,3.1564,4.0004,3.9602,3.6225,3.4343,3.818,2.9447,3.6108,3.2521,4.403,3.2925,3.426,2.9287,2.142,1.5826,1.494,1.6467,2.0081,2.4506,2.7703,2.5539,2.6408,2.2678,2.2372,2.1964,1.7913,1.8054,2.4889
