2.762,2.1872,0.85524,0.43823,-0.087672,0.14688,0.096429,-0.95056,-2.9981,-2.6878,-2.1252,-2.2542,-3.1658,-2.7099,-2.2643,-1.7742,-2.7838,-2.1526,-2.6473,-3.5927,-4.3835,-2.7521,-1.7268,-1.6726,-1.7927,-2.1042,-0.74658,-1.1543,-0.29444,0.34074,-0.46439,0.53298,2.3043,2.6497,2.5676,2.2954,2.0094,2.5774,2.143,2.7541,2.5946,3.2867,3.3466,3.1454,3.1622,3.5627,3.9496,3.0583,3.8822,3.4508,2.8256,3.8401,5.0646,4.3632,3.6016,2.7228,1.3701,1.8333,1.6987,2.3768,2.7663,2.1629,2.1268,1.7247,-0.12317
1.4103,1.4474,0.56459,-0.53197,-0.16111,-0.78253,-1.447,-1.8143,-2.2891,-2.219,-2.2381,-1.9053,-2.5085,-3.2012,-2.1419,-2.0514,-1.9236,-1.816,-2.5334,-3.5648,-3.5558,-3.3263,-2.786,-1.2772,-1.8173,-0.89739,-0.7046,-1.0438,-0.57858,-0.067405,1.1744,1.2834,1.6323,2.4181,2.0693,1.8284,1.8181,2.6541,2.6566,3.7114,3.7529,4.7148,3.6194,3.5371,3.4756,3.6113,3.1617,3.1478,2.7772,3.3593,3.2594,3.2984,4.9311,3.8088,3.3478,2.6117,3.2706,2.829,3.76,2.1316,2.5937,2.7672,1.5836,1.3098,1.0353
0.34476,0.33784,0.60515,-0.81593,-0.07366,-1.0296,-1.0169,-1.8532,-2.5035,-1.7025,-2.2235,-1.6662,-2.1086,-2.1977,-1.8235,-1.8399,-1.8788,-2.0888,-2.8244,-2.6238,-2.7159,-2.1143,-2.3394,-2.2396,-2.6476,-1.8013,-0.80444,-1.1545,-0.68032,0.5847,0.46868,0.77488,1.6894,2.1349,3.296,2.1192,2.8341,2.8831,2.6152,3.3636,3.366,4.3928,3.2764,3.1477,3.0493,2.5126,2.3776,3.1734,2.452,2.499,3.0309,3.1418,3.792,3.1503,2.5542,2.9601,2.4887,2.7226,3.1825,2.9381,2.4214,1.8585,1.5153,0.84906,1.371
-1.9875,-0.6304,-0.88493,-0.89795,-0.59708,-1.1902,-1.3086,-1.2533,-1.9891,-2.1378,-2.9208,-2.5613,-2.1987,-1.884,-2.2925,-1.9513,-2.1369,-1.4752,-2.298,-3.0362,-1.8755,-2.5194,-1.862,-1.9679,-1.9388,-1.5619,-1.8026,-0.70861,-1.1527,-0.3425,1.9598,1.2045,1.2099,1.9345,3.272,3.239,2.6297,3.376,3.5648,2.9951,3.6769,3.9032,3.4751,4.0803,2.8571,2.6409,1.5385,1.9014,2.4665,3.4361,3.4552,3.9084,4.3427,3.6421,2.6492,2.6153,3.5544,2.7802,2.8503,3.7565,1.8527,1.9127,1.2115,2.3949,2.2805
-2.472,-1.5807,-1.1172,-1.9794,-1.6719,-1.5558,-1.3338,-2.4806,-2.1446,-1.3189,-2.6681,-3.0643,-3.5419,-2.0275,-1.3765,-0.95099,-1.5246,-1.7452,-2.3378,-1.9131,-2.0864,-1.7553,-1.7685,-0.68464,-0.92812,-1.3708,-1.2919,-1.1332,-2.6562,0.012769,0.92945,1.7997,1.5027,1.4057,3.303,3.2852,3.4066,3.6723,3.5842,3.8573,4.5643,3.432,3.1872,3.1345,2.8709,2.8577,1.2397,1.7561,3.54,2.8089,3.038,3.4312,3.9481,3.3143,2.9999,3.3584,2.8285,2.7746,2.3946,2.374,1.2427,1.4055,2.0047,1.7697,1.1611
-1.9449,-2.5031,-1.4719,-1.0973,-2.2115,-2.0029,-1.958,-2.4631,-1.8002,-1.3246,-1.2409,-1.5301,-1.894,-1.1647,-1.1819,-1.3246,-0.97411,-0.070146,-0.54172,-1.1503,-1.6716,-2.5769,-1.97,-2.2311,-0.81234,-0.71038,-1.7723,-1.6934,-2.0004,-0.52998,1.0632,1.8784,1.7512,1.4045,2.4489,3.9027,3.7452,3.5265,2.8109,2.9973,2.6001,2.8778,3.4573,2.8278,2.8525,3.0833,2.3653,2.5978,2.4912,2.8101,2.814,2.7079,3.2658,3.176,3.0117,3.1424,2.6954,1.928,2.0881,1.4754,1.7325,1.7166,1.8787,2.269,1.8758
-2.12,-2.1327,-1.672,-1.5122,-1.3626,-1.7627,-1.5062,-1.4752,-0.45145,-0.4819,-0.13921,-1.6236,-2.0509,-1.7918,-1.1255,-0.58921,0.6405,0.14235,1.1231,0.015167,-0.44126,-0.9189,-0.41983,-0.82673,-0.28381,-0.95664,-1.8018,-1.1292,-2.0451,0.43074,0.56321,1.1267,1.4211,1.7497,2.2947,3.0821,3.4628,3.0716,2.6305,2.9437,1.4239,2.5266,2.6829,2.6952,2.1685,2.2082,1.6537,2.2069,2.1476,3.2788,2.7917,3.707,3.2055,3.1702,2.9532,2.3355,3.1767,2.5232,1.1453,1.5459,0.68981,1.8037,2.9948,3.5568,2.9818
-2.5644,-2.651,-2.5936,-3.2442,-2.2461,-2.5234,-2.1891,-2.1697,-1.6773,-0.75328,-1.1773,-1.3295,-2.1247,-1.4185,0.035133,0.33503,0.41375,0.43605,0.21015,-0.30342,-0.74497,-1.1179,-0.26201,-0.42396,-0.40539,-0.78056,-0.88913,-2.3655,-1.0002,0.44559,0.56529,1.4583,1.5856,2.2471,2.7198,3.5916,2.6504,1.8572,2.064,2.5874,2.5965,4.0038,3.5369,2.9414,3.1035,2.4439,1.8358,1.4884,2.6603,2.2407,1.8549,3.3342,2.9876,1.9752,3.089,2.7346,2.442,1.4263,1.3316,1.1788,0.99228,2.3254,2.7111,3.3314,2.5587
-3.3476,-3.6383,-2.5315,-3.4817,-4.2466,-3.1237,-1.8461,-1.884,-2.9198,-1.8943,-1.6404,-1.7631,-2.1448,-0.55495,0.84662,0.28943,-0.018799,-0.57476,-0.05116,-1.537,-1.5474,-0.7209,-0.047501,0.48403,0.4057,-0.050876,-1.8888,-1.4252,-0.97906,0.42977,0.92809,1.1298,1.5713,2.1184,3.4617,3.3724,2.1799,2.4729,1.8351,2.4653,0.58543,2.0519,2.545,2.5334,3.147,2.3494,0.80288,1.4979,2.7933,2.3564,0.94842,1.6922,3.095,2.6267,1.4544,1.9799,1.391,1.2509,1.367,2.1099,0.69159,0.95676,2.0371,2.8508,2.4731
-3.0294,-2.778,-2.7714,-3.942,-3.901,-3.589,-2.4704,-2.5533,-2.1751,-2.2115,-1.6639,-2.5927,-3.2016,-2.5471,-0.7186,-0.98056,-0.57838,-1.1285,-0.72421,-1.7693,-0.86365,-1.3782,-1.2508,-0.40293,0.21288,-0.32279,-0.098018,0.049841,0.35018,0.039887,0.52458,2.3589,2.5351,2.7338,3.6579,3.9104,2.5633,2.9786,2.3119,2.6264,1.8479,2.1818,1.5585,2.5909,2.0466,1.762,1.1644,2.6126,2.6357,2.7655,1.19,1.8431,2.2341,1.9156,0.85304,1.6423,1.6374,1.5872,2.2832,2.0808,1.8423,1.7169,2.4014,2.5032,2.9828
-3.0283,-3.4874,-3.8074,-3.028,-3.0081,-3.2503,-2.6118,-2.8529,-2.2164,-3.0253,-2.7471,-2.3866,-3.2449,-2.1351,-2.3814,-1.1446,-0.58587,-1.3845,-0.64703,-1.071,-0.39487,0.32219,-0.46226,-0.53687,-1.2957,0.26359,1.2968,-0.3943,0.046463,1.0577,0.67539,3.1042,3.5102,3.4257,4.5442,3.7392,3.0785,2.0315,2.4246,1.962,1.1802,1.5411,1.3209,2.1297,2.2788,2.236,1.8673,3.3193,1.5273,1.9396,0.87126,1.4868,1.5373,1.6041,1.2644,1.5469,1.8075,2.3598,3.0349,3.0771,2.5328,2.1981,2.2471,2.139,2.7883
-2.4379,-3.3884,-4.2211,-2.9539,-3.3561,-3.0021,-2.052,-2.8027,-2.2828,-2.8263,-3.0106,-2.7352,-2.1819,-1.9228,-1.5698,-0.76078,-1.484,-1.5999,-1.4464,-1.2416,0.36835,-0.055921,0.1309,-0.42725,-0.3651,0.22029,0.34268,0.18783,0.87201,1.1112,0.59585,2.2008,3.1665,3.9064,3.7513,2.6822,3.718,3.7071,3.8495,2.192,2.1403,0.51765,1.5961,2.157,2.7057,1.9523,2.4893,2.0559,2.3826,1.1274,2.245,2.2554,2.0235,1.1695,1.9587,1.917,2.0372,2.5278,2.8372,2.2423,2.4392,2.5297,2.8944,3.4595,3.846
-1.9906,-3.6375,-3.5952,-2.1065,-2.2822,-2.8616,-3.0588,-2.9912,-1.6845,-2.2843,-4.156,-3.3242,-3.5351,-2.307,-1.2493,-1.2212,-0.61547,-0.57317,-0.66363,-0.85015,-0.59972,0.21728,-0.9609,-0.98901,-0.50161,0.48111,0.77787,1.1068,1.2989,1.5438,2.3344,2.3895,3.2858,4.0392,3.4678,4.0903,4.1421,3.129,2.7138,2.2975,2.2043,0.79058,1.8674,2.9526,3.3292,2.4008,3.5441,2.2656,2.0038,1.1715,2.4379,2.7487,1.5952,2.3193,2.4489,2.2581,1.8284,3.0598,3.9034,3.1394,2.5992,3.2034,3.1099,2.7695,4.8776
-3.147,-3.7564,-2.9763,-3.4377,-3.0008,-3.4765,-3.2167,-3.7655,-2.8326,-3.4216,-3.5979,-3.0802,-2.5048,-2.3412,-0.8759,-0.96774,-0.73149,-0.58252,-0.72807,-1.2902,-0.69525,-1.5175,-1.3997,-0.76783,-0.25156,-0.75722,0.0014386,1.0642,1.0038,1.1871,1.9191,2.3444,2.6062,3.0014,3.0011,3.475,2.7677,2.0736,2.9289,2.7993,1.9437,1.1958,2.0162,2.4894,2.5729,2.278,3.3413,2.5699,3.2428,2.9248,3.5284,3.8917,2.3938,3.5194,2.3904,3.4818,3.0748,3.6787,3.3512,3.8206,3.968,3.8171,3.4052,4.2656,4.6124
-2.6387,-3.1822,-2.6361,-3.7002,-3.6958,-3.0878,-3.1168,-3.6312,-4.7204,-5.07,-4.5649,-4.6497,-4.9227,-3.2895,-1.8063,-1.5621,-1.4892,-0.89904,-0.23771,-1.0011,-0.70303,-1.5176,-1.7982,-0.59348,-1.0313,-0.19541,-0.12439,0.074069,-0.75579,1.4,2.2033,2.6016,2.6648,3.4633,2.6264,2.6848,1.3549,1.8068,3.0548,3.9423,2.4868,2.8167,2.4769,1.943,1.4562,1.7565,3.0533,3.6708,3.837,3.3891,3.9417,4.4797,2.6132,3.3208,2.3966,3.9109,4.4533,4.1293,4.5873,5.0955,4.9541,4.6319,2.5619,3.1768,3.2523
-2.7968,-3.1943,-2.4376,-3.4215,-4.5232,-4.1483,-3.4311,-4.1444,-4.6118,-5.1126,-4.9267,-4.191,-4.1201,-3.7986,-3.4397,-2.1264,-1.8111,-1.7788,-1.3872,-1.013,-1.2114,-0.98414,-1.6399,-1.9111,-1.5317,-0.7319,-0.63222,0.9756,-0.21998,0.64639,2.0471,2.3896,2.9197,2.532,2.6317,0.39002,1.9465,1.2727,2.8204,3.8149,3.5335,2.662,2.1411,1.6288,2.0833,2.5946,2.6427,3.6822,4.4631,4.9922,4.363,4.8241,3.9744,4.5002,4.0015,4.2656,4.737,4.4699,5.0289,4.9843,5.3436,4.7485,4.0521,3.7414,3.754
-2.513,-2.896,-2.0561,-3.1699,-5.0651,-4.4469,-5.0508,-3.6619,-4.3711,-4.5166,-4.5848,-3.9761,-4.2256,-3.6767,-3.2823,-2.3777,-2.7327,-1.7423,-0.77541,-1.8464,-2.3158,-2.4241,-2.2115,-1.9073,-1.703,-0.53437,0.70461,0.40532,0.7525,1.406,3.3026,2.6294,4.8904,3.4812,3.7464,1.8055,0.74551,2.2232,2.7537,4.2369,4.9728,3.2306,1.9853,2.2616,2.6406,2.8653,4.6594,5.1656,5.9228,5.0211,4.7719,4.2477,4.1943,3.6789,4.083,5.5409,6.8101,6.2414,5.4859,6.2516,6.9538,4.9686,4.712,4.1912,3.0433
-3.2386,-3.2668,-2.7997,-3.0876,-4.0822,-4.2661,-4.6599,-4.1351,-4.2482,-3.536,-4.0782,-5.0022,-3.8207,-5.0932,-3.5373,-3.8588,-2.1871,-2.0034,-1.6695,-2.8399,-2.5224,-2.0818,-2.4858,-1.4573,-1.4015,-0.61114,0.22949,0.46623,1.3095,2.62,2.7329,2.5157,2.277,3.7145,3.8596,2.3661,1.9526,2.7923,2.9837,4.6255,3.9002,3.4805,2.4962,1.5144,2.7672,3.285,3.2,4.1302,6.0846,5.2894,5.8562,4.5609,4.2984,4.1875,4.5853,6.4127,5.2199,5.4344,6.4137,6.2762,5.956,5.8564,5.0549,4.863,4.452
-3.4212,-2.6453,-3.7062,-3.2447,-2.7324,-3.8689,-4.8514,-4.1442,-4.3969,-4.3589,-4.5761,-4.2561,-5.1421,-4.8929,-4.0673,-2.4627,-2.3255,-2.7563,-1.727,-2.1806,-2.481,-2.4399,-3.1554,-1.6733,-1.4722,-0.84589,0.16643,0.7048,1.8181,1.4127,2.0715,2.491,2.6066,3.1658,4.3012,3.4959,2.3671,3.1492,3.7551,3.5847,1.566,3.0299,2.5596,2.1871,3.1668,2.8463,1.4206,3.5747,4.9851,4.4596,6.0517,4.9997,4.4357,4.591,4.2033,4.9609,4.722,6.0263,6.3914,6.6238,6.0901,6.6505,5.6497,4.9849,5.1652
