1.3457,1.8735,1.1656,-0.30744,-0.11164,0.60006,-0.78075,-0.85866,-1.0175,-0.17709,-0.59552,0.25561,0.51119,-1.4875,-1.9953,-2.0585,-1.1166,-0.78581,-1.5793,-0.98854,-3.3053,-0.96681,0.55186,1.4247,3.4794,2.109,0.88614,0.75558,0.57218,1.6143,1.0852,3.1391,3.5779,3.7179,4.8506,5.0513,6.3454,5.1951,4.9275,5.24,4.7783,6.0419,5.9466,4.5618,3.7458,3.6612,3.3681,2.4579,2.1416,2.1686,2.2683,2.1877,2.6665,2.8774,2.6001,2.0699,0.91555,0.45705,-0.32752,0.79329,1.7821,2.2095,3.5566,3.9227,2.5228
0.80191,1.052,1.1349,0.91705,0.26426,1.4567,0.26687,-0.67928,-0.14781,0.56266,1.0307,0.50064,0.47173,-0.048701,-1.0433,-1.2621,-1.7907,-0.2347,-1.0487,-1.362,-1.2482,0.98285,0.63281,1.7548,2.2762,2.9557,2.4816,2.5968,2.0911,2.5891,2.539,2.9121,3.6529,4.0102,5.7203,4.6119,5.6301,4.8115,5.4121,5.3412,4.7579,5.4346,4.9241,3.4856,3.4932,4.1263,3.2506,2.6817,2.7426,2.862,2.0245,2.2169,2.313,3.1382,2.2708,1.9015,1.9066,1.1862,1.1593,1.3324,0.52011,1.5002,2.3702,2.2409,2.6544
-0.053016,1.0663,0.50642,0.39756,0.37883,0.76788,0.64027,0.43784,1.5916,1.1516,1.2537,1.0616,1.1417,-0.11574,-0.06073,-0.9551,-2.0402,-0.75116,-1.6287,-0.42656,-1.3452,0.15188,1.4783,1.7289,1.9766,2.299,3.147,2.7103,3.1936,2.9134,3.7211,4.1725,4.473,3.9843,5.3669,4.7124,4.7089,5.0723,5.3379,4.2948,5.0293,4.6936,5.0122,3.5693,3.1863,3.5144,2.8972,3.1662,3.3017,2.7025,1.5955,2.6968,2.2689,2.2217,2.1953,2.0126,1.707,1.485,1.6047,1.1842,-0.023863,1.8388,1.8767,1.6036,1.8269
1.0752,0.97029,0.81606,1.2781,-0.28751,1.3837,1.6924,0.73542,1.0933,0.77892,0.94247,1.1987,0.78175,0.12088,-0.62422,-0.85171,-2.2555,-1.3367,-0.45802,0.27908,0.21141,0.22064,1.6638,1.517,1.2433,1.5416,1.9144,3.6866,4.2621,4.5024,4.2663,4.4095,4.1282,4.0706,3.6211,4.0959,2.6886,3.904,5.2082,3.6651,3.393,3.6107,4.1437,3.363,3.6445,3.8174,3.9519,2.8925,3.4919,3.0973,2.0197,1.3097,2.0121,1.2643,1.9188,2.3945,0.8685,0.58321,2.3875,1.9846,1.776,1.9626,1.464,1.2407,1.7125
1.958,1.4283,0.77605,0.35548,-0.51032,1.0915,1.1904,1.6703,1.0959,1.0608,0.80162,0.91158,1.0745,-0.72396,-1.5496,-1.5272,-2.9139,-1.0334,-0.59254,0.87413,1.1243,1.0341,0.85124,1.1058,0.58569,1.9972,3.2535,3.1927,4.3092,4.067,4.9304,4.1025,5.1154,4.1381,2.7572,2.837,3.1841,4.3163,5.1397,3.6631,2.8133,2.7863,3.6205,3.9784,4.2825,4.3696,3.8363,2.941,1.7485,2.4842,2.528,2.2725,3.0338,2.6347,1.9722,0.99213,0.052575,1.8001,2.432,2.1846,3.3906,2.4354,1.4567,1.9155,1.5337
1.6427,0.89033,0.22672,-0.01964,-0.41766,0.0039723,0.42472,2.2558,0.7536,0.51209,0.5194,0.65291,0.76492,0.21306,0.2367,-1.5249,-2.277,-0.17143,0.022074,0.22225,1.2727,1.4588,1.5555,1.1076,2.1322,2.4831,3.4015,3.4943,4.3021,4.2406,4.8367,4.6362,3.7555,3.3904,3.2377,2.5869,3.7277,3.5382,3.0746,4.078,2.8001,2.9887,2.5628,1.9526,2.9354,3.7244,3.7105,3.5236,2.6329,2.5235,2.8445,2.3785,2.6959,3.0485,2.6863,2.5643,2.0957,2.0135,2.4791,3.1448,3.4691,2.8226,2.3232,0.88755,0.97247
0.54618,0.66456,0.80941,0.41358,-1.8009,-0.90368,-0.071401,0.66733,0.2788,0.067628,-0.091859,0.9723,0.53366,0.061762,0.79816,-0.14422,-1.4552,-0.91386,-0.72103,0.51308,1.7949,1.7458,1.9353,1.4299,1.5143,2.3677,1.7393,2.9053,4.4243,4.4947,4.0917,4.6647,3.0756,3.6962,2.1206,2.4339,2.1432,4.295,4.3375,3.9541,3.616,2.7553,1.7712,0.91805,1.9321,2.3992,2.8104,3.9636,4.8702,4.3568,3.6117,2.5619,3.1604,2.6434,2.0958,2.6275,2.5735,2.2332,3.1399,2.5768,2.5294,2.4317,1.0261,1.4932,1.9663
0.3903,-0.45927,0.031556,-0.73235,-0.92497,-1.1466,-0.60842,0.54994,0.092918,0.79183,0.58159,-0.45203,-1.0277,-0.35248,0.17033,0.78121,0.16462,0.41218,-0.14834,0.22472,0.97622,0.39929,1.3168,-0.31825,0.084737,2.3048,1.0898,1.6401,2.6807,3.7396,3.5906,3.6318,2.5745,3.0305,3.0404,2.6157,3.4927,3.1151,3.6683,4.0613,2.6172,2.1584,2.0097,2.2748,2.1318,2.6214,3.721,4.0448,4.0948,3.7118,3.8691,3.6142,3.1122,2.1172,2.5602,3.959,4.046,4.985,3.9839,2.8228,2.4233,2.9331,1.9116,1.1994,1.9588
-1.1737,-0.8125,-0.58584,-1.16,-2.1818,-0.74861,-1.4223,-0.89558,-0.015533,0.51628,0.47109,-0.027695,-1.5709,-0.42851,-0.35564,-0.28593,0.16701,0.017662,0.41143,-0.23017,0.89747,1.3698,0.060154,1.39,0.61758,1.659,2.7064,2.4885,2.6273,2.6434,2.0898,2.6132,3.6768,3.5014,3.5924,2.5497,2.416,3.5131,4.3006,2.8585,2.7594,2.4905,1.044,1.9169,1.3284,3.0789,3.3108,4.3768,3.0629,3.5141,4.0367,4.4218,3.8685,2.701,2.9452,4.0183,5.135,5.357,3.319,2.3488,1.4318,2.1555,2.3537,2.7507,2.6431
-1.3069,-0.8372,0.27731,-0.46055,-2.0045,-0.90658,-1.0262,0.46214,0.94712,1.377,0.010143,-0.70136,-1.0613,-0.46679,0.25248,-0.31664,-0.016973,0.39755,-0.57715,-0.56406,-0.14281,-0.21698,0.74494,1.4914,0.839,1.6129,2.2843,2.2702,2.6453,2.1284,3.514,4.0353,3.7978,3.2628,3.4636,3.6592,3.5167,4.3639,4.4565,3.6954,3.2738,2.8217,2.4488,1.8984,2.7416,2.6779,2.2757,3.2179,3.731,2.9808,3.4104,3.6502,3.4697,2.5771,3.026,4.6441,5.0529,4.3625,2.6787,2.0598,1.1791,2.6699,2.157,1.833,2.6697
