-0.085143,-1.396,-2.1326,-2.3467,-2.8105,-2.4809,-2.6963,-2.7397,-2.0079,-3.0505,-3.8098,-3.5573,-3.6164,-3.2106,-3.2839,-3.6205,-2.8788,-2.9418,-2.714,-2.3022,-2.8757,-3.5215,-3.6252,-4.4649,-4.3871,-5.3349,-5.5312,-7.1002,-7.7492,-5.841,-3.8962,-3.4313,-3.8901,-4.5492,-4.5239,-5.062,-3.7426,-4.0594,-3.4155,-3.3177,-3.2684,-1.9251,-1.5878,-0.71408,-0.58927,-1.9954,-0.81483,-0.094514,0.21504,0.7527,1.181,1.255,1.7057,2.1542,1.7226,1.5157,1.4877,1.4526,2.1938,1.1059,0.58906,1.1988,0.84753,1.7425,1.7974
-1.1323,-1.3198,-1.7704,-2.2082,-2.3552,-2.4063,-2.0508,-2.6984,-2.9341,-3.4633,-3.1535,-3.3785,-3.4157,-2.6734,-2.9673,-3.0417,-3.4086,-3.2449,-2.9841,-2.233,-3.4986,-3.6017,-3.9006,-4.0151,-5.2384,-4.8439,-6.054,-5.9467,-6.1532,-6.1782,-4.9207,-4.2779,-4.3368,-4.5059,-4.7516,-5.034,-4.6876,-4.9385,-4.5468,-3.0478,-3.0927,-1.6516,-1.3251,-1.2306,-1.9139,-1.4398,-0.7342,0.15116,0.20436,0.93319,0.95381,1.7605,2.1757,2.3968,1.7705,1.2403,0.88189,0.68506,1.1419,1.1622,0.3836,0.98801,1.076,1.1803,1.1525
-2.2128,-1.8878,-2.4128,-2.7883,-1.9733,-1.8277,-2.3022,-3.1043,-3.5963,-3.3901,-3.5084,-3.0151,-3.3828,-3.2643,-3.2143,-3.5528,-3.5609,-4.3473,-3.8319,-2.6694,-2.567,-2.9912,-3.511,-4.322,-5.3345,-5.3397,-5.9157,-6.0602,-5.9084,-5.3414,-4.9909,-4.4956,-4.7129,-4.6459,-4.5801,-4.6325,-4.6157,-4.1581,-4.6339,-3.9226,-3.7765,-1.7143,-1.3692,-1.752,-1.9442,-1.2222,-0.52501,-0.11039,-0.037958,0.56985,1.3521,2.1187,1.9313,2.5247,2.4831,1.2078,0.43114,0.13412,0.68614,0.48136,0.91586,1.0478,1.7677,0.80356,-0.23295
-1.1736,-1.6828,-1.4756,-1.7603,-2.6609,-2.4996,-2.1724,-2.9325,-2.2903,-2.725,-2.9653,-2.9204,-3.1182,-3.4517,-3.9753,-4.399,-4.2557,-4.4747,-2.8732,-2.7717,-2.3853,-2.5797,-3.0891,-4.33,-4.9118,-5.3844,-5.2497,-5.3991,-5.6702,-5.0805,-4.5695,-5.0897,-5.0145,-3.6891,-4.5948,-4.2287,-4.1316,-3.7872,-4.1358,-2.4913,-2.7375,-2.274,-1.652,-2.3807,-2.0547,-1.1652,-0.61098,0.086677,0.6764,0.84603,0.88263,0.89645,1.5291,2.643,1.7487,1.4045,0.126,-0.10465,-0.22131,0.26445,0.85061,1.3068,0.65004,0.68457,0.22247
-0.67615,-0.44521,-0.65653,-1.491,-2.2802,-2.5467,-2.2184,-2.9489,-3.5188,-2.493,-2.1269,-2.5512,-2.5286,-2.9961,-4.4,-3.8353,-4.726,-3.8322,-2.4304,-2.246,-2.0655,-2.1855,-3.2488,-3.9805,-4.9326,-5.0947,-5.4597,-5.4918,-5.2484,-5.0889,-3.8485,-4.5825,-5.1084,-4.1048,-5.0573,-4.8018,-4.4573,-4.2086,-3.694,-2.6219,-3.1531,-2.1886,-2.3681,-2.3694,-1.9992,-1.3713,-0.41458,-0.63589,0.30592,0.37485,0.12912,1.7404,2.0528,1.9055,1.442,0.49909,-1.6128,-0.50622,0.18607,-0.020228,-0.11684,0.3105,0.81495,-0.096415,-0.44833
-0.84555,-0.62217,-0.72662,-0.98748,-2.0421,-1.3825,-2.0153,-2.3762,-2.2494,-2.8441,-2.3102,-2.4351,-3.2609,-3.5562,-3.2736,-3.1618,-3.9771,-3.6868,-3.5213,-3.2639,-2.3708,-2.5477,-3.9018,-4.2481,-4.9975,-4.7879,-4.7429,-4.7313,-5.0131,-5.2978,-5.062,-5.1602,-4.7005,-4.9305,-4.2525,-3.778,-4.5171,-2.9243,-2.6064,-2.4588,-2.9146,-2.1837,-1.9761,-2.4846,-2.2527,-1.4942,0.3209,-0.36974,0.15999,0.58225,0.40426,1.4142,0.65235,1.1044,0.74821,0.34683,-0.52953,-0.44166,-0.34641,0.18876,-0.39566,1.0625,0.77681,0.076859,0.50369
-0.61435,-0.23725,0.54096,-0.7965,-1.5207,-1.8839,-0.83907,-2.3447,-2.2705,-1.8456,-1.696,-2.6382,-2.3758,-2.9958,-3.8875,-3.351,-3.4893,-3.2726,-3.6669,-3.6546,-2.4509,-3.6348,-4.4744,-4.3187,-4.7034,-4.9867,-7.009,-5.7543,-5.3051,-5.0451,-4.6135,-4.5312,-4.3105,-4.1616,-4.4022,-4.489,-4.1542,-3.0224,-1.5285,-1.929,-2.291,-2.5313,-2.5433,-2.254,-2.1825,-0.94396,0.43174,0.10066,0.43807,0.010396,0.47062,0.88408,0.96218,0.56339,1.067,0.23546,-0.19326,-0.78792,-0.29333,-0.20055,-0.60728,0.31269,0.15758,0.41412,0.88134
-0.30103,0.38743,-0.3368,-1.3551,-1.7893,-2.5441,-2.5324,-1.7433,-2.055,-1.8368,-2.1558,-2.485,-1.8599,-2.4446,-3.1332,-2.7381,-4.0187,-3.5183,-3.7983,-3.7075,-3.1434,-2.9291,-3.4091,-3.832,-4.0637,-5.4994,-5.8778,-5.8963,-5.2098,-4.9093,-4.4291,-4.1107,-4.151,-4.1978,-3.7459,-3.7891,-3.815,-2.7161,-2.237,-2.3958,-1.6317,-1.8888,-2.0726,-1.3306,-1.5688,-1.9285,-0.60127,0.66147,0.51232,0.078613,0.014176,0.17912,0.41917,0.099621,0.71789,-0.32416,-0.0056644,-0.62756,0.11333,-0.63273,0.053525,1.1482,0.93201,0.59049,1.3125
0.41875,-0.27895,-1.0544,-2.1416,-2.5576,-2.8645,-2.6745,-1.8938,-2.486,-2.3107,-2.4372,-1.7262,-1.4222,-2.2055,-2.7527,-3.0623,-4.0238,-3.8071,-3.6935,-3.8675,-3.7588,-2.6625,-3.3438,-3.0748,-4.0042,-4.1904,-3.9939,-5.5554,-5.3099,-5.745,-5.4697,-4.2977,-3.8038,-3.6832,-3.2699,-3.3787,-4.2983,-2.8944,-2.5522,-2.4509,-0.99837,-1.7017,-1.1328,-2.0121,-2.1752,-1.3119,-0.95963,0.11991,1.4048,0.8569,-1.0844,0.061921,0.10511,-0.62885,-1.1137,-0.15989,-0.46025,-0.67476,-0.18875,-0.07694,0.46453,1.0943,0.95249,1.3044,1.8012
-0.63394,-0.92187,-1.3174,-2.6011,-2.1817,-2.4614,-2.2818,-1.525,-1.5641,-2.2686,-2.1081,-2.0296,-2.7537,-1.9444,-2.2948,-2.614,-3.7889,-4.1495,-3.9507,-3.7528,-2.7766,-2.9026,-2.5631,-3.0006,-3.3418,-4.0177,-4.2329,-5.3578,-5.0962,-4.3371,-4.1953,-4.5309,-5.0831,-3.2702,-2.8334,-3.4187,-3.9636,-3.2341,-2.4957,-2.4703,-1.7246,-2.4375,-1.7029,-1.4237,-1.7859,-0.66572,-0.71562,-0.65623,0.69146,1.1643,0.38804,0.43586,0.46644,-0.30003,0.5354,-0.51609,-0.3129,0.077289,-0.12738,-0.080948,0.75288,0.90668,1.0267,1.5055,1.4708
