2.2613,2.4673,1.9544,1.3008,1.8097,-1.0864,-0.68709,-1.2648,-1.4764,-0.88159,0.95954,0.73662,0.93939,1.405,2.0043,3.5544,5.0492,4.09,3.848,2.775,2.0489,2.3402,3.7581,5.449,6.2075,5.7042,4.8046,3.5481,3.3749,2.3519,3.3083,2.3626,1.5053,2.6704,3.1908,0.95822,0.023944,0.95486,2.11,3.0012,3.8402,3.1227,1.5945,2.3788,1.3362,1.8367,1.1434,1.2959,0.53523,0.78671,0.59646,0.95936,1.3969,1.0498,1.7434,1.3502,0.57073,1.8062,1.9581,-1.0674,-2.8218,-1.8042,-1.3913,-1.3969,-1.5962
2.3432,1.6756,1.2963,1.3272,0.30812,-0.59363,-1.349,-2.0247,-0.88509,0.13818,0.71465,0.86518,0.31691,0.5935,1.5676,1.6322,3.4005,3.7255,3.2894,3.0955,2.6643,3.1412,3.9292,3.7732,4.1309,4.5824,3.4876,1.9718,2.7572,2.9854,3.1514,2.7338,3.4953,2.8467,2.7424,1.2506,1.0964,0.37423,1.8472,2.2876,2.1702,2.9891,2.8677,1.9647,2.2402,1.5172,1.1767,0.90735,0.98039,1.7884,1.3853,0.70213,2.2315,1.7038,2.9533,2.5884,1.4288,0.88732,0.18938,-1.0249,-0.48193,-2.6999,-1.9661,-0.22737,-0.64895
0.64704,-0.13827,0.10864,-0.03455,1.1438,-1.3315,-2.4696,-2.0544,-0.69523,-0.68637,0.093194,0.62207,0.94019,-0.21053,0.69614,2.4108,3.1351,3.6729,2.6785,3.0553,3.0138,2.6324,2.5579,2.8445,4.352,3.5277,2.8432,2.3668,1.3068,2.1437,2.247,2.2832,1.8086,1.7125,1.5404,0.4493,2.0816,1.9846,1.9151,1.796,2.0738,1.5448,2.5925,3.0418,1.4067,1.5875,1.6228,0.53209,1.1883,2.5759,1.688,2.1055,3.32,2.4538,3.3298,1.5662,0.8394,0.65784,0.23158,0.21872,0.75163,0.46657,0.13306,0.40553,-0.39444
-0.45473,-1.6694,-1.7598,-1.56,-1.8845,-0.66147,-1.7103,-1.3525,-0.78923,-0.79124,-0.49524,-1.0127,0.12544,-0.073464,0.40953,1.3058,2.6136,2.8721,3.6163,4.0254,2.5968,3.0943,2.2933,2.454,3.3389,2.7615,2.1529,2.2938,2.7411,2.4084,0.81573,0.59051,0.15302,1.2286,0.93656,1.9766,2.1207,3.1312,1.8146,1.0424,1.419,0.93457,1.5706,2.8828,1.6792,1.9428,2.2548,1.6465,2.2104,3.2064,1.3849,3.2827,2.6817,3.6871,2.0444,2.8034,0.6061,-0.82487,2.2792,1.6258,0.39938,0.16142,1.7751,1.3179,0.89889
-0.078426,-1.7432,-1.4606,-1.5314,-0.70329,-0.40335,-0.73119,-1.1005,-0.94692,-0.6115,-1.2486,-1.7638,-1.355,0.54587,1.0151,1.4175,1.8648,2.3699,3.8885,3.5151,1.1727,1.7447,1.7453,2.4153,4.3551,2.5691,0.95029,1.5173,1.1478,1.4207,0.24901,1.59,-0.61072,-0.3553,1.2511,1.8676,0.33406,2.6782,1.3693,0.045021,-0.69805,0.5336,0.16186,0.89887,0.66284,1.1322,0.46505,1.3982,2.7699,2.2073,2.1392,1.5995,3.6296,2.5279,1.9696,2.0801,2.8927,1.803,0.78141,0.19197,-0.26866,1.3408,2.4352,1.5828,1.5655
-1.296,-1.926,-1.1668,-2.9719,-1.4063,-0.42275,-0.56752,-0.73437,-1.2503,-1.5706,-1.4525,-0.47616,-0.37053,0.92039,1.4844,1.9481,1.313,2.6108,2.7754,2.7887,1.1878,1.4768,2.3728,2.474,2.3044,0.45952,2.0506,1.2609,0.33457,0.7188,-0.23234,0.52468,-0.25355,-0.51619,1.4348,0.7702,0.68443,1.7671,1.7886,1.2796,0.58826,0.64954,0.65154,0.7031,1.3516,0.87201,1.8593,1.3847,2.1824,1.5312,2.8864,2.1346,2.5147,2.9734,2.8443,2.8814,2.0344,1.8649,0.43843,0.56563,0.07261,2.0531,2.3192,2.7383,2.4384
-2.3347,-2.3276,-3.0376,-1.5892,-1.6952,-0.79311,-0.65137,-1.3433,-1.4839,-0.33659,-1.3977,-0.32139,0.46759,0.83918,0.66093,0.93706,0.83074,1.5511,1.5891,1.7111,1.1631,1.9175,2.1161,2.629,2.703,1.0652,1.4111,0.28093,0.22037,-0.03998,-0.78263,-0.22962,-0.70396,0.087762,0.25854,0.61663,0.90813,1.2093,2.4107,1.3954,1.2525,1.8364,0.65493,1.1783,2.1127,2.7049,3.2034,2.5471,1.12,2.1697,3.2662,2.3585,2.6115,2.1306,1.1698,1.2682,1.3749,1.6954,0.35024,1.6981,1.6401,2.5567,4.1994,4.0588,3.8177
-2.267,-1.6783,-2.3854,-2.3636,-1.8999,-2.4668,-1.0123,-1.1937,-1.4471,-0.1037,-0.87593,-0.11708,2.1234,1.3766,1.8402,2.157,1.0521,0.08853,0.63232,1.4775,0.7829,1.7167,1.0918,1.1282,1.87,-0.069011,-0.44097,-1.9036,-0.41249,-1.27,-0.54824,0.14971,0.48411,0.073168,-0.32443,-0.89271,-0.86936,0.86883,1.3354,2.0881,1.5286,2.5117,1.1737,1.6455,1.6873,2.2254,1.2177,2.4831,1.903,2.8706,2.2559,4.0217,2.6838,1.1458,1.5221,2.8334,2.356,3.0521,1.736,2.2448,1.5291,2.7555,3.5504,4.1135,4.4107
-0.92087,-1.7376,-1.8491,-2.6022,-2.1908,-2.4466,-1.7858,-1.5704,-1.841,-0.54681,-1.0764,-0.096809,0.70482,1.5186,1.8046,1.8704,1.6144,0.91926,1.2219,1.6554,-0.52199,-0.18663,0.36612,-0.28454,0.68872,-0.077906,0.46426,-1.1902,-1.7574,-1.6803,-0.18028,0.69814,0.54046,1.8008,1.0244,-0.85001,-1.059,0.1037,0.37285,1.4525,2.1331,1.5762,0.6593,1.2382,1.8949,1.0218,1.7704,1.572,2.4505,1.6345,1.5569,2.4012,3.5078,3.0815,2.1227,3.1486,3.488,3.1179,1.7802,2.7671,2.5738,2.6667,2.9483,4.7907,5.9333
-1.7461,-2.0601,-2.4126,-2.0793,-1.9927,-2.0206,-1.0901,0.030688,-0.50538,-0.57102,-0.30431,0.41555,0.81403,0.67551,2.4062,2.2039,1.3707,0.34105,1.0031,1.1102,0.78058,0.4371,0.43549,-0.45169,-1.0071,-0.61026,0.017661,-1.2386,-1.2201,-0.0722,0.12562,0.2632,0.58493,0.4608,0.77726,0.029711,0.34055,0.42962,1.2179,1.7335,1.8661,1.9702,0.47305,1.2191,0.52953,0.32325,1.7456,1.3444,0.71535,1.0365,1.9984,3.3347,2.8546,3.8339,3.4861,3.774,4.6055,3.21,3.8166,2.9493,3.2736,3.3765,3.2358,2.7402,4.2193
