4.6679,3.0298,2.7442,2.4886,2.3278,1.9989,1.5077,1.7696,2.8744,2.066,1.0576,3.1828,3.6791,4.3176,4.2261,3.9106,3.537,3.0466,3.2435,3.8209,2.2225,2.0606,2.1075,3.3708,4.7349,3.948,4.0804,3.5712,4.67,3.0874,3.7646,2.1575,1.689,1.5617,1.4785,2.1733,2.3085,1.8282,0.81535,1.8619,1.9913,1.9391,2.1118,3.7334,4.8002,4.2314,4.5016,5.0705,5.0443,5.9191,5.905,4.5772,4.9171,4.3339,3.3928,4.1709,2.6091,3.9112,3.8619,4.3676,4.8165,5.0789,3.2159,2.0016,0.86572
3.2852,2.8826,1.9168,1.8314,1.6277,1.1791,1.2776,1.2436,1.4848,0.44038,2.0297,3.2474,3.7939,3.7552,4.6699,3.8788,4.3546,4.4854,2.442,3.0563,2.4812,1.2927,1.9512,3.098,3.5466,3.2561,4.044,4.4536,3.0286,2.6088,2.8388,2.1383,1.3061,1.658,1.9728,2.3282,1.9836,2.0786,2.2049,2.0297,2.6399,2.2225,2.5173,3.5974,4.3003,4.1147,4.6475,4.2367,4.0369,3.868,4.6024,5.0432,5.0887,5.0106,3.8119,4.2399,4.0497,4.0957,3.7812,4.0785,4.9748,4.9183,3.9615,3.1507,2.0182
2.3287,2.8067,1.4511,2.1856,1.6566,0.78634,0.046711,0.65132,1.6816,1.8838,2.1198,3.4203,4.1959,4.3476,5.6214,4.4584,4.9478,4.2062,3.9494,2.5004,2.7035,2.122,2.0742,3.0127,3.7102,3.8218,3.0956,2.8732,3.1175,3.5886,1.5688,2.1399,1.2305,1.2613,1.6895,2.4391,3.0256,1.8571,2.239,3.4724,2.6496,3.514,3.3706,4.0112,3.8425,3.66,4.4533,3.7764,3.0635,4.4556,4.6724,4.8256,4.5501,4.5598,3.4318,3.2825,4.6326,4.2849,5.3896,4.8998,5.0142,4.0968,5.1138,3.8636,2.0871
1.8718,1.7708,0.96905,2.0526,1.257,1.4951,1.2498,1.8438,1.3008,0.80809,2.1,2.2271,3.241,4.3171,4.4486,4.9516,5.0211,4.3403,3.878,2.7977,2.6409,3.5286,2.4908,3.544,3.0956,3.0212,2.6229,1.88,2.4989,2.6821,1.3943,1.2836,1.7687,1.649,1.9398,1.9893,2.2097,2.2234,2.4203,3.044,3.6414,3.0315,2.9963,4.0672,4.9213,4.6454,4.4444,4.6098,4.5734,4.9842,5.1786,4.7555,4.7483,4.0235,3.9486,3.2106,4.3384,4.3981,4.7808,4.3605,3.8756,4.2829,4.0858,4.3416,4.2136
0.45617,0.65689,-0.134,0.94823,1.7162,1.001,1.1937,2.1637,2.4309,2.3228,2.6342,2.7908,3.4706,3.9918,4.4069,3.9892,4.3758,4.5462,4.6982,3.2963,2.7526,2.6,1.8952,3.0987,3.3314,2.7325,3.1317,2.4339,2.3039,1.4653,0.43602,2.0487,3.1273,0.63197,2.3726,2.6219,1.2253,2.2403,3.9152,3.7801,4.3293,4.348,3.7152,3.9902,5.2324,4.6757,4.0392,4.2514,5.3913,5.0082,5.9086,5.3697,4.6427,5.1053,4.5776,5.0369,5.4717,4.9109,4.6351,4.6268,4.6783,3.1227,3.4854,4.3293,4.934
1.1798,0.59165,-0.18591,0.68414,1.1694,1.3054,0.85508,0.84062,1.8827,2.6411,1.668,2.8854,2.9644,3.2745,3.6594,4.2525,3.5757,4.2606,4.1319,3.7082,3.3288,3.1892,2.1368,2.366,2.4458,2.5498,1.6815,0.72073,2.397,1.9681,1.5776,1.9909,1.8555,1.7936,2.3918,2.6953,2.0972,3.8731,3.5719,4.8218,4.3349,4.3295,3.3266,4.7144,4.4027,3.2888,4.7249,5.121,5.1966,4.5498,5.6665,6.1318,5.5397,4.7606,4.6498,4.9505,5.1432,4.7519,3.4906,4.5173,3.8051,3.2009,4.0697,4.6965,3.6898
1.1441,0.77628,-0.39723,1.2426,2.0974,0.77391,0.63257,0.69206,1.6411,2.1346,1.1127,2.2939,3.3389,3.182,2.9738,3.434,3.8682,4.5852,4.1321,3.4663,3.1454,3.0824,2.3143,2.4942,1.7866,1.1706,1.6937,1.5149,1.3086,0.83967,1.3692,1.9635,2.3704,2.1494,2.3685,2.5216,3.0306,3.4586,3.3168,4.2767,5.5997,5.1743,4.4038,3.7864,5.4293,3.6945,4.4282,5.5348,6.1684,5.3295,5.9069,5.7915,5.5905,5.1492,5.4697,4.1612,4.5982,3.9349,3.7342,3.4036,2.9153,3.6287,4.6601,3.6399,1.6995
1.2324,1.5067,0.54457,1.8902,0.82012,0.47474,0.25906,0.31295,0.87459,2.0943,2.4622,2.2864,2.769,3.1633,3.5206,3.6993,4.6687,4.7194,3.9,2.6081,3.1381,3.1737,2.7083,1.6515,1.9391,1.6056,1.6651,0.92103,1.1528,1.1058,1.318,1.3955,2.1151,2.1531,2.6954,1.8486,2.7282,2.9645,3.8936,3.9718,5.2533,5.4606,4.0856,2.8804,3.7074,4.1685,4.8109,5.3126,5.3705,5.096,4.2972,5.0845,4.9047,4.2109,4.0691,3.8721,4.969,4.1941,4.4657,3.0586,3.0295,2.8198,3.7254,2.8925,2.4558
2.7086,1.2887,0.53283,0.96346,-0.58901,0.59018,0.83171,-0.4244,-0.27873,2.426,3.2049,3.1713,4.6289,3.8339,2.9771,3.7811,4.9037,3.8553,3.933,3.6825,3.8964,2.5544,2.0709,1.8023,2.0741,1.6223,1.468,1.8227,2.188,2.7865,1.7523,2.1205,1.6697,0.98953,1.1099,2.1029,2.629,2.7418,5.4226,4.6344,5.5643,5.4605,4.8008,3.7911,4.1566,4.2492,4.3219,4.6657,3.6094,3.906,4.8532,4.3902,5.9918,4.7594,4.3164,4.4425,5.5405,5.5291,4.622,4.136,3.0441,3.4361,4.1951,2.9461,1.5169
2.4336,1.7645,1.4198,0.45603,0.72417,0.34703,1.102,0.31415,0.77452,1.2745,2.1557,2.8444,3.1754,2.6898,3.334,3.9979,4.1229,3.4325,2.7801,1.7032,2.5686,2.1481,1.7931,1.5445,2.0032,0.38388,1.073,1.6294,1.4082,1.5722,1.733,2.0211,1.7401,1.0638,1.0126,1.7152,2.2535,3.0448,4.0435,4.0285,5.104,5.0529,4.2447,4.3185,3.8508,3.9778,4.0143,3.2124,3.4526,4.4203,3.6393,3.2749,4.3632,4.178,4.5131,4.1972,5.0736,4.5657,5.7428,4.5559,2.9876,3.6758,3.0864,2.6988,2.7143
